time,follower
2022-08-02 22:20:55,981811
2022-08-02 22:27:14,981887
2022-08-02 22:32:58,981955
2022-08-02 22:39:01,982014
2022-08-02 22:46:08,982093
2022-08-02 23:06:13,982218
2022-08-02 23:15:15,982275
2022-08-02 23:28:05,982332
2022-08-02 23:40:17,982380
2022-08-02 23:52:44,982418
2022-08-03 00:05:08,982462
2022-08-03 00:17:58,982517
2022-08-03 00:31:22,982569
2022-08-03 00:44:44,982608
2022-08-03 00:58:06,982644
2022-08-03 01:17:44,982694
2022-08-03 01:38:52,982732
2022-08-03 02:14:44,982782
2022-08-03 02:50:11,982819
2022-08-03 03:34:32,982856
2022-08-03 04:34:41,982895
2022-08-03 05:36:03,982931
2022-08-03 07:14:04,982970
2022-08-03 07:57:35,983009
2022-08-03 08:26:13,983051
2022-08-03 08:46:21,983097
2022-08-03 09:05:36,983140
2022-08-03 09:23:58,983180
2022-08-03 09:41:57,983224
2022-08-03 10:00:33,983280
2022-08-03 10:18:03,983325
2022-08-03 10:36:14,983377
2022-08-03 10:54:57,983428
2022-08-03 11:07:38,983477
2022-08-03 11:20:13,983523
2022-08-03 11:32:44,983580
2022-08-03 11:45:07,983632
2022-08-03 11:57:42,983675
2022-08-03 12:17:04,983727
2022-08-03 12:30:10,983771
2022-08-03 12:43:21,983808
2022-08-03 12:56:03,983848
2022-08-03 13:08:59,983891
2022-08-03 13:22:23,983938
2022-08-03 13:34:47,983987
2022-08-03 13:48:56,984034
2022-08-03 14:03:10,984085
2022-08-03 14:22:35,984134
2022-08-03 14:34:22,984176
2022-08-03 14:52:26,984226
2022-08-03 15:04:05,984267
2022-08-03 15:16:47,984308
2022-08-03 15:29:03,984350
2022-08-03 15:47:05,984396
2022-08-03 15:59:39,984432
2022-08-03 16:12:44,984477
2022-08-03 16:25:43,984520
2022-08-03 16:39:03,984565
2022-08-03 16:52:33,984603
2022-08-03 17:06:16,984644
2022-08-03 17:19:04,984690
2022-08-03 17:32:45,984738
2022-08-03 17:45:23,984779
2022-08-03 17:57:27,984829
2022-08-03 18:09:26,984874
2022-08-03 18:21:15,984925
2022-08-03 18:39:39,984975
2022-08-03 18:59:38,985037
2022-08-03 19:12:46,985075
2022-08-03 19:31:52,985128
2022-08-03 19:44:35,985182
2022-08-03 19:57:46,985235
2022-08-03 20:04:15,985273
2022-08-03 20:17:36,985314
2022-08-03 20:30:47,985370
2022-08-03 20:43:27,985417
2022-08-03 20:50:08,985454
2022-08-03 21:03:36,985519
2022-08-03 21:16:30,985574
2022-08-03 21:29:28,985625
2022-08-03 21:43:36,985705
2022-08-03 21:51:33,985752
2022-08-03 21:59:10,985795
2022-08-03 22:13:45,985858
2022-08-03 22:20:56,985899
2022-08-03 22:35:14,985997
2022-08-03 22:43:00,986161
2022-08-03 22:50:00,986207
2022-08-03 22:58:24,986263
2022-08-03 23:05:55,986405
2022-08-03 23:13:42,986473
2022-08-03 23:29:31,986558
2022-08-03 23:37:15,986603
2022-08-03 23:44:55,986654
2022-08-03 23:52:16,986691
2022-08-03 23:59:31,986739
2022-08-04 00:07:40,986789
2022-08-04 00:15:56,986831
2022-08-04 00:23:12,986875
2022-08-04 00:39:12,986926
2022-08-04 01:02:37,986978
2022-08-04 01:27:11,987018
2022-08-04 02:08:05,987062
2022-08-04 02:32:53,987106
2022-08-04 03:06:58,987145
2022-08-04 04:11:23,987185
2022-08-04 06:09:37,987223
2022-08-04 07:42:28,987268
2022-08-04 08:34:43,987322
2022-08-04 08:58:18,987374
2022-08-04 09:06:16,987424
2022-08-04 09:14:06,987469
2022-08-04 09:29:36,987540
2022-08-04 09:45:12,987613
2022-08-04 10:00:51,987686
2022-08-04 10:08:26,987723
2022-08-04 10:15:58,987779
2022-08-04 10:23:17,987816
2022-08-04 10:38:07,987886
2022-08-04 10:53:02,987941
2022-08-04 11:01:22,987978
2022-08-04 11:15:37,988044
2022-08-04 11:22:45,988092
2022-08-04 11:36:37,988157
2022-08-04 11:50:24,988204
2022-08-04 11:58:36,988242
2022-08-04 12:14:12,988313
2022-08-04 12:21:31,988349
2022-08-04 12:28:59,988387
2022-08-04 12:44:02,988448
2022-08-04 12:51:48,988492
2022-08-04 13:06:13,988556
2022-08-04 13:19:38,988613
2022-08-04 13:33:49,988666
2022-08-04 13:47:39,988715
2022-08-04 14:02:16,988760
2022-08-04 14:17:27,988825
2022-08-04 14:33:10,988882
2022-08-04 14:49:49,988946
2022-08-04 15:05:30,989004
2022-08-04 15:19:40,989074
2022-08-04 15:34:12,989137
2022-08-04 15:47:58,989195
2022-08-04 16:03:09,989260
2022-08-04 16:17:40,989308
2022-08-04 16:31:11,989347
2022-08-04 16:45:48,989399
2022-08-04 16:59:56,989463
2022-08-04 17:13:50,989532
2022-08-04 17:27:51,989589
2022-08-04 17:41:23,989638
2022-08-04 17:55:04,989691
2022-08-04 18:08:17,989760
2022-08-04 18:22:02,989803
2022-08-04 18:34:40,989854
2022-08-04 18:48:21,989908
2022-08-04 19:01:24,989969
2022-08-04 19:15:31,990037
2022-08-04 19:29:53,990104
2022-08-04 19:42:32,990161
2022-08-04 19:48:56,990201
2022-08-04 20:01:43,990268
2022-08-04 20:08:01,990346
2022-08-04 20:14:24,990433
2022-08-04 20:20:54,990511
2022-08-04 20:27:20,990593
2022-08-04 20:33:45,990814
2022-08-04 20:39:43,990898
2022-08-04 20:46:37,990969
2022-08-04 20:53:10,991044
2022-08-04 20:59:33,991125
2022-08-04 21:06:27,991205
2022-08-04 21:13:28,991360
2022-08-04 21:20:13,991542
2022-08-04 21:26:24,991596
2022-08-04 21:32:49,991660
2022-08-04 21:39:37,991724
2022-08-04 21:46:18,991849
2022-08-04 21:52:59,991999
2022-08-04 22:00:04,992163
2022-08-04 22:06:52,992284
2022-08-04 22:14:33,992426
2022-08-04 22:21:47,992554
2022-08-04 22:28:59,992684
2022-08-04 22:35:27,992780
2022-08-04 22:42:24,992876
2022-08-04 22:49:42,992984
2022-08-04 22:56:59,993091
2022-08-04 23:04:03,993192
2022-08-04 23:10:47,993268
2022-08-04 23:17:04,993356
2022-08-04 23:23:25,993430
2022-08-04 23:29:42,993510
2022-08-04 23:37:14,993624
2022-08-04 23:43:59,993689
2022-08-04 23:50:32,993761
2022-08-04 23:57:25,993847
2022-08-05 00:04:18,993932
2022-08-05 00:11:06,994011
2022-08-05 00:17:33,994083
2022-08-05 00:24:19,994149
2022-08-05 00:30:53,994214
2022-08-05 00:38:18,994295
2022-08-05 00:45:26,994371
2022-08-05 00:59:20,994437
2022-08-05 01:07:12,994474
2022-08-05 01:21:49,994546
2022-08-05 01:37:11,994599
2022-08-05 01:52:49,994645
2022-08-05 02:07:54,994686
2022-08-05 02:31:02,994741
2022-08-05 02:54:25,994782
2022-08-05 03:21:13,994820
2022-08-05 03:58:13,994882
2022-08-05 04:17:16,994924
2022-08-05 05:26:58,994970
2022-08-05 06:16:27,995013
2022-08-05 06:45:49,995054
2022-08-05 07:25:39,995108
2022-08-05 07:44:45,995155
2022-08-05 08:12:09,995208
2022-08-05 08:30:13,995244
2022-08-05 08:47:36,995298
2022-08-05 09:05:14,995356
2022-08-05 09:23:02,995410
2022-08-05 09:41:06,995472
2022-08-05 09:57:53,995529
2022-08-05 10:15:10,995594
2022-08-05 10:30:15,995651
2022-08-05 10:38:42,995689
2022-08-05 10:55:40,995758
2022-08-05 11:09:30,995810
2022-08-05 11:18:50,995849
2022-08-05 11:32:16,995904
2022-08-05 11:46:36,995940
2022-08-05 12:00:46,995986
2022-08-05 12:14:35,996046
2022-08-05 12:28:27,996123
2022-08-05 12:43:05,996188
2022-08-05 12:50:34,996230
2022-08-05 13:05:34,996299
2022-08-05 13:13:05,996336
2022-08-05 13:29:25,996387
2022-08-05 13:36:37,996428
2022-08-05 13:52:20,996480
2022-08-05 14:08:52,996537
2022-08-05 14:23:54,996597
2022-08-05 14:38:32,996666
2022-08-05 14:54:39,996730
2022-08-05 15:10:30,996770
2022-08-05 15:18:47,996812
2022-08-05 15:27:11,996849
2022-08-05 15:44:05,996916
2022-08-05 16:00:48,996969
2022-08-05 16:16:09,997025
2022-08-05 16:31:30,997067
2022-08-05 16:46:16,997110
2022-08-05 17:01:11,997154
2022-08-05 17:14:26,997204
2022-08-05 17:23:04,997246
2022-08-05 17:37:11,997313
2022-08-05 17:50:43,997375
2022-08-05 17:58:02,997413
2022-08-05 18:04:40,997508
2022-08-05 18:11:15,997617
2022-08-05 18:18:40,997713
2022-08-05 18:25:44,997814
2022-08-05 18:32:30,997905
2022-08-05 18:39:21,998004
2022-08-05 18:46:05,998083
2022-08-05 18:52:51,998150
2022-08-05 18:59:45,998253
2022-08-05 19:06:05,998320
2022-08-05 19:12:32,998410
2022-08-05 19:18:56,998484
2022-08-05 19:25:37,998650
2022-08-05 19:32:11,998809
2022-08-05 19:38:59,998935
2022-08-05 19:45:31,999019
2022-08-05 19:52:11,999070
2022-08-05 19:59:37,999138
2022-08-05 20:07:20,999226
2022-08-05 20:15:14,999307
2022-08-05 20:22:53,999360
2022-08-05 20:30:34,999438
2022-08-05 20:37:18,999490
2022-08-05 20:43:59,999579
2022-08-05 20:50:34,999666
2022-08-05 20:56:58,999751
2022-08-05 21:04:41,999863
2022-08-05 21:11:31,999988
2022-08-05 21:17:52,1000135
2022-08-05 21:24:59,1000230
2022-08-05 21:31:42,1000301
2022-08-05 21:38:40,1000418
2022-08-05 21:45:09,1000537
2022-08-05 21:51:47,1000617
2022-08-05 21:59:08,1000706
2022-08-05 22:06:23,1000777
2022-08-05 22:14:22,1001309
2022-08-05 22:22:10,1001378
2022-08-05 22:28:21,1001426
2022-08-05 22:37:07,1001499
2022-08-05 22:44:43,1001551
2022-08-05 22:52:08,1001592
2022-08-05 22:59:29,1001652
2022-08-05 23:06:07,1001702
2022-08-05 23:13:10,1001744
2022-08-05 23:20:13,1001786
2022-08-05 23:27:14,1001828
2022-08-05 23:34:25,1001880
2022-08-05 23:42:25,1001921
2022-08-05 23:58:03,1002012
2022-08-06 00:06:09,1001963
2022-08-06 00:14:12,1001917
2022-08-06 00:36:13,1001879
2022-08-06 06:31:43,1001843
2022-08-06 07:21:15,1001802
2022-08-06 08:09:39,1001764
2022-08-06 09:49:16,1001805
2022-08-06 10:20:44,1001847
2022-08-06 10:44:43,1001903
2022-08-06 11:11:31,1001950
2022-08-06 11:32:03,1001994
2022-08-06 11:59:58,1002032
2022-08-06 12:24:00,1002076
2022-08-06 12:41:02,1002116
2022-08-06 13:04:14,1002163
2022-08-06 13:22:12,1002206
2022-08-06 13:42:52,1002244
2022-08-06 13:58:45,1002292
2022-08-06 14:20:00,1002344
2022-08-06 14:41:35,1002391
2022-08-06 14:59:58,1002438
2022-08-06 15:21:55,1002492
2022-08-06 15:38:38,1002533
2022-08-06 15:55:06,1002583
2022-08-06 16:13:44,1002639
2022-08-06 16:34:47,1002683
2022-08-06 16:55:15,1002735
2022-08-06 17:11:53,1002773
2022-08-06 17:28:02,1002814
2022-08-06 17:43:34,1002863
2022-08-06 17:59:14,1002909
2022-08-06 18:14:32,1002948
2022-08-06 18:29:30,1002999
2022-08-06 18:44:17,1003041
2022-08-06 18:59:09,1003088
2022-08-06 19:09:04,1003128
2022-08-06 19:23:51,1003177
2022-08-06 19:38:43,1003216
2022-08-06 19:53:57,1003260
2022-08-06 20:08:33,1003307
2022-08-06 20:23:25,1003358
2022-08-06 20:33:22,1003395
2022-08-06 20:48:29,1003435
2022-08-06 20:58:30,1003482
2022-08-06 21:13:39,1003536
2022-08-06 21:28:28,1003588
2022-08-06 21:43:37,1003640
2022-08-06 21:53:32,1003687
2022-08-06 22:08:31,1003732
2022-08-06 22:23:32,1003770
2022-08-06 22:33:37,1003815
2022-08-06 22:48:37,1003875
2022-08-06 22:58:26,1003917
2022-08-06 23:08:50,1003959
2022-08-06 23:28:56,1004007
2022-08-06 23:49:00,1004045
2022-08-07 00:04:26,1004087
2022-08-07 00:19:28,1004124
2022-08-07 00:35:00,1004163
2022-08-07 01:03:02,1004202
2022-08-07 01:40:08,1004249
2022-08-07 02:16:25,1004291
2022-08-07 03:00:13,1004327
2022-08-07 04:59:33,1004363
2022-08-07 07:15:26,1004402
2022-08-07 08:22:05,1004447
2022-08-07 09:01:31,1004483
2022-08-07 09:28:21,1004526
2022-08-07 09:53:35,1004573
2022-08-07 10:17:26,1004616
2022-08-07 10:38:28,1004657
2022-08-07 10:56:31,1004700
2022-08-07 11:16:49,1004745
2022-08-07 11:31:17,1004791
2022-08-07 11:44:16,1004828
2022-08-07 11:56:16,1004866
2022-08-07 12:13:09,1004933
2022-08-07 12:35:03,1004990
2022-08-07 12:45:51,1005030
2022-08-07 12:57:40,1005076
2022-08-07 13:08:57,1005122
2022-08-07 13:26:32,1005166
2022-08-07 13:45:14,1005221
2022-08-07 14:03:17,1005261
2022-08-07 14:14:32,1005298
2022-08-07 14:26:45,1005334
2022-08-07 14:39:02,1005371
2022-08-07 14:56:11,1005414
2022-08-07 15:08:03,1005452
2022-08-07 15:18:47,1005488
2022-08-07 15:35:21,1005531
2022-08-07 15:52:01,1005567
2022-08-07 16:03:06,1005606
2022-08-07 16:14:27,1005644
2022-08-07 16:31:49,1005680
2022-08-07 16:51:01,1005732
2022-08-07 17:08:32,1005769
2022-08-07 17:25:47,1005808
2022-08-07 17:48:13,1005853
2022-08-07 18:09:45,1005902
2022-08-07 18:31:30,1005948
2022-08-07 18:52:43,1005989
2022-08-07 19:07:43,1006033
2022-08-07 19:22:35,1006097
2022-08-07 19:27:14,1006140
2022-08-07 19:37:20,1006193
2022-08-07 19:47:27,1006243
2022-08-07 19:57:25,1006293
2022-08-07 20:07:13,1006335
2022-08-07 20:17:14,1006378
2022-08-07 20:27:10,1006433
2022-08-07 20:32:18,1006474
2022-08-07 20:37:13,1006543
2022-08-07 20:42:08,1006604
2022-08-07 20:46:56,1006652
2022-08-07 20:51:56,1006725
2022-08-07 20:57:03,1006769
2022-08-07 21:02:16,1006826
2022-08-07 21:07:20,1006880
2022-08-07 21:12:04,1006930
2022-08-07 21:17:35,1006999
2022-08-07 21:22:18,1007035
2022-08-07 21:27:32,1007099
2022-08-07 21:32:31,1007147
2022-08-07 21:37:29,1007212
2022-08-07 21:42:24,1007253
2022-08-07 21:47:27,1007308
2022-08-07 21:52:34,1007349
2022-08-07 21:57:13,1007387
2022-08-07 22:02:12,1007427
2022-08-07 22:07:17,1007467
2022-08-07 22:12:16,1007515
2022-08-07 22:17:29,1007553
2022-08-07 22:22:17,1007600
2022-08-07 22:27:22,1007641
2022-08-07 22:32:27,1007682
2022-08-07 22:37:23,1007718
2022-08-07 22:47:35,1007794
2022-08-07 22:57:31,1007855
2022-08-07 23:07:47,1007927
2022-08-07 23:17:43,1007982
2022-08-07 23:27:59,1008035
2022-08-07 23:32:56,1008072
2022-08-07 23:43:04,1008120
2022-08-07 23:53:20,1008164
2022-08-08 00:03:06,1008206
